CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,RFM_Sum,Segment,avg_basket_size,avg_basket_value,avg_item_price,unique_products,product_diversity,days_active,avg_inter_purchase_days,std_inter_purchase_days,is_bulk_buyer,max_quantity_single_txn,preferred_hour,hour_concentration,weekend_ratio,is_weekend_shopper,preferred_day,preferred_quarter,quarter_concentration,active_months,customer_lifetime_days,purchase_velocity,total_revenue,aov,aov_std,aov_max,aov_min,avg_price,max_price,price_range,spending_cv,clv,revenue_growth,return_rate,return_value,days_since_last,tenure_days,activity_rate,engagement_consistency,days_overdue,churn_risk_score,loyalty_index,is_at_risk,purchase_frequency,Behavioral_Cluster
17197.0,30,1,1013.01,4,2,3,423,9,Potential Loyalists,191.0,1013.01,5.508965517241379,29,29.0,1,0.0,0.0,1,191,10,1.0,0.0,0,3,4,1.0,1,0,0.0,1013.01,1013.01,0.0,1013.01,1013.01,5.508965517241379,9.95,8.7,0.0,1013.01,0.0,0.0,0,30,30,1.0,1.0,0,4.10958904109589,95.89041095890413,0,1,1
17198.0,24,3,1213.88,4,3,3,433,10,Potential Loyalists,199.66666666666663,404.6266666666667,2.956589595375722,89,29.666666666666668,3,174.0,168.0,1,248,14,0.6127167630057804,0.0,0,4,4,1.0,2,347,0.2593659942363112,1213.88,404.6266666666666,203.93717888931712,544.02,170.56,2.956589595375722,12.75,12.54,0.504013194605687,1213.88,0.0,0.0,0,24,371,0.2425876010781671,0.1729106628242075,-150,11.558564604634636,88.44143539536536,0,3,2
17199.0,582,1,145.12,1,2,1,121,4,Hibernating,304.0,145.12,0.798888888888889,8,8.0,1,0.0,0.0,1,304,13,1.0,0.0,0,3,2,1.0,1,0,0.0,145.12,145.12,0.0,145.12,145.12,0.798888888888889,2.1,1.96,0.0,145.12,0.0,0.0,0,582,582,0.0515463917525773,1.0,0,50.0,50.0,0,1,1
17200.0,387,4,356.71,2,4,2,242,8,At Risk,91.75,89.1775,2.1492,25,6.25,2,265.0,0.0,1,250,13,1.0,0.0,0,3,1,0.84,2,264,0.4545454545454546,356.71,89.1775,94.16852813794355,180.0,4.25,2.1492,4.95,4.53,1.055967347570223,356.71,16.109293590209607,0.0,0,387,652,0.1840490797546012,0.2272727272727272,122,78.06060606060606,21.939393939393938,1,4,1
17201.0,54,4,1242.04,4,4,3,443,11,Loyal Customers,268.75,310.51,2.48483870967742,154,38.5,4,204.66666666666663,191.34146324191096,1,380,11,0.5698924731182796,0.2043010752688172,0,2,1,0.4301075268817204,4,613,0.1957585644371941,1242.04,310.51,131.680742960642,480.82,181.97,2.48483870967742,12.75,12.63,0.4240789119855785,1242.04,-12.60429396943226,0.0,0,54,668,0.1796407185628742,0.1957585644371941,-151,15.439674629600663,84.56032537039934,0,4,2
17202.0,421,1,160.65,1,2,1,121,4,Hibernating,55.0,160.65,2.9375,8,8.0,1,0.0,0.0,0,55,11,1.0,0.0,0,4,4,1.0,1,0,0.0,160.65,160.65,0.0,160.65,160.65,2.9375,4.25,3.0,0.0,160.65,0.0,0.0,0,421,421,0.0712589073634204,1.0,0,50.0,50.0,0,1,1
17203.0,36,10,5575.88,4,5,5,455,14,Loyal Customers,460.6,557.588,1.9278888888888888,195,19.5,4,117.66666666666669,148.77350421212626,1,1646,12,0.7185185185185186,0.0,0,1,4,1.0,3,352,0.8522727272727273,5575.88,557.588,645.0177271948078,1797.06,17.65,1.9278888888888888,12.75,12.56,1.1567998722978396,5575.88,-29.79609279609281,0.0,0,36,388,0.7731958762886597,0.2556818181818182,-82,12.374688667496889,87.62531133250312,0,10,2
17204.0,175,9,5504.6900000000005,3,5,5,355,13,Lost,294.55555555555554,611.6322222222223,4.011638418079095,110,12.22222222222222,7,62.0,36.68787265568828,1,1270,12,0.5819209039548022,0.03954802259887,0,0,3,0.4011299435028249,7,372,0.7258064516129032,5504.6900000000005,611.6322222222221,659.4156488660582,2190.94,68.9,4.011638418079095,16.95,16.529999999999998,1.078124442937663,5504.6900000000005,-32.22259135097769,0.0,0,175,548,0.4927007299270073,0.564516129032258,113,47.16077478273678,52.83922521726322,0,9,2
17205.0,54,3,999.35,4,3,3,433,10,Potential Loyalists,738.0,333.1166666666667,0.8594285714285714,27,9.0,3,255.5,107.5,1,884,12,0.3714285714285714,0.0,0,0,4,0.6571428571428571,3,510,0.1764705882352941,999.35,333.1166666666666,54.9204445842651,384.08,274.95,0.8594285714285714,8.5,8.14,0.1648684982766751,999.35,0.0,0.0,0,54,564,0.1595744680851064,0.1764705882352941,-202,15.63255439161966,84.36744560838034,0,3,2
17206.0,53,1,204.24,4,2,1,421,7,Potential Loyalists,76.0,204.24,2.788571428571429,7,7.0,1,0.0,0.0,0,76,13,1.0,0.0,0,0,4,1.0,1,0,0.0,204.24,204.24,0.0,204.24,204.24,2.788571428571429,3.75,1.67,0.0,204.24,0.0,0.0,0,53,53,0.5660377358490566,1.0,0,7.260273972602739,92.73972602739728,0,1,1
17207.0,652,1,303.22,1,2,2,122,5,At Risk,241.0,303.22,1.9502985074626864,55,55.0,1,0.0,0.0,1,241,19,1.0,0.0,0,3,1,1.0,1,0,0.0,303.22,303.22,0.0,303.22,303.22,1.9502985074626864,14.95,14.739999999999998,0.0,303.22,0.0,0.0,0,652,652,0.0460122699386503,1.0,0,50.0,50.0,0,1,1
17208.0,396,1,115.35,2,2,1,221,5,About To Sleep,103.0,115.35,1.91,21,21.0,1,0.0,0.0,1,103,12,1.0,0.0,0,1,4,1.0,1,0,0.0,115.35,115.35,0.0,115.35,115.35,1.91,4.25,3.83,0.0,115.35,0.0,0.0,0,396,396,0.0757575757575757,1.0,0,50.0,50.0,0,1,1
17209.0,649,3,611.6,1,3,2,132,6,At Risk,243.66666666666663,203.86666666666667,2.60625,36,12.0,3,43.5,35.5,1,514,16,0.85,0.85,1,6,1,0.85,2,87,1.0344827586206895,611.6,203.86666666666667,137.10161681516863,320.40000000000003,52.8,2.60625,12.75,12.2,0.6725062956924558,611.6,0.0,0.0,0,649,737,0.1221166892808683,0.6896551724137931,606,83.10344827586206,16.896551724137936,1,3,1
17210.0,393,1,253.37,2,2,1,221,5,About To Sleep,243.0,253.37000000000003,1.3507407407407408,47,47.0,1,0.0,0.0,1,243,12,1.0,0.0,0,4,4,1.0,1,0,0.0,253.37000000000003,253.37,0.0,253.37,253.37,1.3507407407407408,3.75,3.59,0.0,253.37000000000003,0.0,0.0,0,393,393,0.0763358778625954,1.0,0,50.0,50.0,0,1,1
17211.0,27,13,4046.65,4,5,5,455,14,Loyal Customers,180.3846153846154,311.28076923076924,2.9893633952254643,217,16.692307692307693,13,58.333333333333336,62.91970191354127,1,408,12,0.363395225464191,0.8461538461538461,1,6,4,0.7029177718832891,9,699,0.5579399141630901,4046.65,311.28076923076924,120.00709197526194,546.6,128.41,2.9893633952254643,50.0,49.88,0.3855268421233379,4046.65,-12.522834901787617,0.0,0,27,726,0.5371900826446281,0.3862660944206008,-32,9.835969192780292,90.1640308072197,0,13,2
17212.0,253,3,794.41,2,3,3,233,8,About To Sleep,242.33333333333331,264.80333333333334,1.7482758620689651,29,9.666666666666666,3,116.5,88.5,1,412,9,0.6551724137931034,0.0,0,1,3,0.8620689655172413,3,233,0.3862660944206008,794.41,264.80333333333334,167.98693173379093,448.52,119.04,1.7482758620689651,12.75,12.54,0.6343837504580415,794.41,0.0,0.0,0,253,487,0.1848049281314168,0.3862660944206008,137,63.62820663570268,36.371793364297325,1,3,1
17213.0,40,13,5182.3,4,5,5,455,14,Loyal Customers,167.6153846153846,398.6384615384616,3.959786476868327,130,10.0,12,62.18181818181818,55.80455859811614,1,287,14,0.4199288256227758,0.2846975088967972,0,6,4,0.4626334519572954,8,684,0.5701754385964912,5182.3,398.6384615384615,115.31559982978266,625.8000000000001,283.47,3.959786476868327,39.95,39.56,0.2892736425500598,5182.3,27.0064903035399,0.0,0,40,725,0.5379310344827586,0.3508771929824561,-22,11.97068012496996,88.02931987503004,0,13,2
17214.0,60,6,1069.12,3,4,3,343,10,Lost,46.0,178.1866666666667,5.273495145631068,79,13.166666666666666,6,59.8,53.43931137280869,0,63,13,0.3592233009708738,0.1844660194174757,0,0,4,0.3106796116504854,5,298,0.6040268456375839,1069.12,178.1866666666667,42.91748672355672,250.45,132.5,5.273495145631068,85.0,84.58,0.240856891968479,1069.12,35.956742440962294,0.0,0,60,359,0.5013927576601671,0.5033557046979865,1,13.35228770187858,86.64771229812142,0,6,2
17215.0,464,1,186.15,1,2,1,121,4,Hibernating,104.0,186.15,2.5181818181818176,11,11.0,1,0.0,0.0,1,104,13,1.0,0.0,0,2,3,1.0,1,0,0.0,186.15,186.15,0.0,186.15,186.15,2.5181818181818176,5.95,4.7,0.0,186.15,0.0,0.0,0,464,464,0.0646551724137931,1.0,0,50.0,50.0,0,1,1
17216.0,554,1,65.05,1,2,1,121,4,Hibernating,22.0,65.05000000000001,3.0607142857142864,13,13.0,1,0.0,0.0,0,22,13,1.0,0.0,0,3,2,1.0,1,0,0.0,65.05000000000001,65.05,0.0,65.05,65.05,3.0607142857142864,8.5,7.25,0.0,65.05000000000001,0.0,0.0,0,554,554,0.0541516245487364,1.0,0,50.0,50.0,0,1,1
17217.0,234,2,218.0,2,3,1,231,6,About To Sleep,47.5,108.99999999999996,2.967241379310345,27,13.5,2,385.0,0.0,0,71,13,0.6896551724137931,0.0,0,1,1,0.6896551724137931,2,385,0.1558441558441558,217.99999999999997,109.0,6.363961030678928,113.5,104.5,2.967241379310345,7.95,7.1000000000000005,0.0583849635842103,217.99999999999997,0.0,0.0,0,234,619,0.0969305331179321,0.1558441558441558,-151,40.49635296210639,59.503647037893614,0,2,2
17218.0,4,18,4192.68,5,5,5,555,15,Champions,122.22222222222224,232.92666666666668,2.780247619047619,248,13.77777777777778,18,39.94117647058823,39.15199730197125,1,287,15,0.3542857142857142,0.3333333333333333,0,0,4,0.6438095238095238,12,678,0.7964601769911505,4192.68,232.92666666666665,121.18616092607274,585.08,99.5,2.780247619047619,14.95,14.79,0.5202760279032289,4192.68,-33.92038027332144,0.0,0,4,683,0.7906295754026355,0.5309734513274336,-35,5.238210692205117,94.76178930779488,0,18,2
17219.0,32,2,259.13,4,3,1,431,8,Potential Loyalists,94.0,129.565,1.6957999999999998,43,21.5,2,385.0,0.0,0,99,11,1.0,0.0,0,1,4,1.0,2,384,0.15625,259.13,129.565,21.686964978991416,144.9,114.23,1.6957999999999998,8.25,7.96,0.1673828964534512,259.13,0.0,0.0,0,32,417,0.1438848920863309,0.15625,-353,12.821061643835616,87.17893835616438,0,2,2
17220.0,24,21,4481.75,4,5,5,455,14,Loyal Customers,128.52380952380952,213.41666666666663,2.3871953010279,408,19.428571428571427,14,51.07692307692308,39.626062787905205,1,253,13,0.3641703377386197,0.0,0,2,3,0.3935389133627019,13,664,0.9487951807228916,4481.75,213.41666666666663,108.00226915826042,417.75,11.55,2.3871953010279,16.95,16.74,0.5060629558372218,4481.75,-16.69986881103931,0.0,0,24,689,0.9143686502177067,0.5873493975903614,-27,7.4141772569730975,92.58582274302692,0,21,2
17221.0,7,5,978.52,5,4,3,543,12,Loyal Customers,143.0,195.704,2.275,115,23.0,4,200.0,251.0790048304849,1,254,15,0.4761904761904761,0.4761904761904761,0,6,2,0.5,3,599,0.2504173622704507,978.52,195.704,113.7545508100665,351.96,50.13,2.275,12.75,12.69,0.5812581797513924,978.52,-4.427698608105969,0.0,0,7,607,0.2471169686985173,0.1502504173622704,-193,9.456399935966337,90.54360006403368,0,5,2
17222.0,65,6,1605.01,3,4,4,344,11,Lost,143.83333333333334,267.5016666666666,3.059646017699115,94,15.666666666666666,6,126.6,146.56275106588302,1,406,13,0.5221238938053098,0.1592920353982301,0,3,1,0.3451327433628318,5,632,0.2848101265822785,1605.0099999999998,267.5016666666667,173.81152049466303,585.25,136.15,3.059646017699115,19.95,19.53,0.6497586450975246,1605.0099999999998,123.01763001127031,0.0,0,65,698,0.2578796561604584,0.2373417721518987,-61,16.53069186752211,83.46930813247789,0,6,2
17223.0,310,3,873.53,2,3,3,233,8,About To Sleep,74.0,291.1766666666667,4.614851485148515,62,20.666666666666668,3,32.5,25.5,1,128,14,0.594059405940594,0.0,0,0,4,0.8118811881188119,3,64,1.40625,873.5300000000001,291.1766666666667,255.24235665996613,585.6800000000001,133.95,4.614851485148515,35.0,34.58,0.8765893214656605,873.5300000000001,0.0,0.0,0,310,375,0.24,1.40625,278,68.40325342465754,31.596746575342465,1,3,1
17224.0,501,1,100.86,1,2,1,121,4,Hibernating,65.0,100.86,7.1425,8,8.0,1,0.0,0.0,0,65,13,1.0,0.0,0,0,3,1.0,1,0,0.0,100.86,100.86,0.0,100.86,100.86,7.1425,39.95,39.53,0.0,100.86,0.0,0.0,0,501,501,0.059880239520958,1.0,0,50.0,50.0,0,1,1
17225.0,582,1,131.15,1,2,1,121,4,Hibernating,36.0,131.15,3.26,5,5.0,1,0.0,0.0,0,36,11,1.0,0.0,0,4,2,1.0,1,0,0.0,131.15,131.15,0.0,131.15,131.15,3.26,6.75,5.5,0.0,131.15,0.0,0.0,0,582,582,0.0515463917525773,1.0,0,50.0,50.0,0,1,1
17226.0,309,3,900.12,2,3,3,233,8,About To Sleep,285.0,300.04,2.5867213114754097,51,17.0,3,178.5,42.5,1,406,14,0.5737704918032787,0.0,0,4,1,0.918032786885246,3,356,0.2528089887640449,900.12,300.04,190.3736749133136,425.63,81.0,2.5867213114754097,12.75,12.61,0.6344943171354271,900.12,0.0,0.0,0,309,665,0.1353383458646616,0.2528089887640449,130,71.46734390231389,28.532656097686115,1,3,1
17227.0,19,12,2022.03,4,5,4,454,13,Loyal Customers,147.83333333333334,168.50249999999997,1.23984,58,4.833333333333333,12,61.36363636363637,34.06216970421405,1,226,15,0.352,0.0,0,0,4,0.36,12,674,0.5341246290801187,2022.03,168.5025,64.72649606754423,284.5,81.89999999999999,1.23984,7.95,7.91,0.3841278085936068,2022.03,15.004359568721718,0.0,0,19,693,0.5194805194805194,0.5341246290801187,-43,7.26149343522621,92.7385065647738,0,12,2
17228.0,16,13,3177.24,5,5,5,555,15,Champions,197.53846153846155,244.4030769230769,1.8181564245810056,199,15.307692307692308,13,51.833333333333336,35.05907712545909,1,261,11,0.4525139664804469,0.0642458100558659,0,4,4,0.3854748603351955,10,621,0.6280193236714976,3177.24,244.4030769230769,99.88040726994588,432.26,123.43,1.8181564245810056,9.95,9.739999999999998,0.4086708257825335,3177.24,26.748545572074967,0.0,0,16,638,0.6112852664576802,0.4830917874396135,-36,7.360862947521673,92.63913705247832,0,13,2
17229.0,96,2,318.76,3,3,2,332,8,Potential Loyalists,92.5,159.38000000000002,2.008936170212765,39,19.5,2,46.0,0.0,1,108,12,0.6808510638297872,0.3191489361702128,0,2,3,1.0,2,46,1.3043478260869563,318.76000000000005,159.38,2.361736649163072,161.05,157.71,2.008936170212765,9.95,9.66,0.0148182748723997,318.76000000000005,0.0,0.0,0,96,143,0.4195804195804196,1.3043478260869563,50,18.44054000397061,81.55945999602939,0,2,1
17230.0,264,18,9924.95,2,5,5,255,12,Can't Lose Them,216.83333333333331,551.3861111111111,3.907847533632287,141,7.833333333333333,14,35.92307692307692,51.41454678689462,1,894,11,0.2331838565022421,0.179372197309417,0,4,4,0.4932735426008968,9,467,1.1563169164882228,9924.95,551.3861111111111,555.9273314142764,1761.26,0.95,3.907847533632287,16.95,16.529999999999998,1.0082360077841177,9924.95,-33.47790488142896,0.0,0,264,731,0.7387140902872777,0.5781584582441114,228,70.38279897920272,29.61720102079728,1,18,2
17231.0,12,25,7197.04,5,5,5,555,15,Champions,149.52,287.88160000000005,2.8852022653721683,509,20.36,22,34.285714285714285,15.0590673749765,1,283,16,0.4457928802588997,0.2338187702265372,0,0,4,0.3996763754045307,20,719,1.043115438108484,7197.040000000001,287.88159999999993,132.13078314937314,529.03,8.5,2.8852022653721683,19.95,19.83,0.4589761316783468,7197.040000000001,22.88058268247818,0.0,0,12,732,1.0245901639344264,0.8344923504867873,-22,3.298912111570484,96.70108788842953,0,25,2
17232.0,3,2,421.52,5,3,2,532,10,Potential Loyalists,101.5,210.76,2.656388888888889,30,15.0,2,12.0,0.0,1,110,12,1.0,0.0,0,2,4,1.0,2,11,5.454545454545455,421.52,210.76,3.846660889654817,213.48,208.04,2.656388888888889,6.95,6.53,0.0182513801938452,421.52,0.0,0.0,0,3,15,4.0,2.0,-9,-9.58904109589041,109.5890410958904,0,2,1
17233.0,35,3,560.86,4,3,2,432,9,Potential Loyalists,99.33333333333331,186.95333333333332,2.8408620689655173,56,18.666666666666668,3,344.5,68.5,1,131,14,0.4310344827586206,0.0,0,4,4,0.6551724137931034,3,689,0.1306240928882438,560.86,186.95333333333332,6.5773044123967095,190.88,179.36,2.8408620689655173,14.95,14.56,0.0351815305730309,560.86,0.0,0.0,0,35,725,0.1241379310344827,0.1306240928882438,-309,13.488279619062766,86.51172038093723,0,3,2
17234.0,183,1,149.89,3,2,1,321,6,Potential Loyalists,55.0,149.89,3.697857142857144,14,14.0,1,0.0,0.0,0,55,11,1.0,0.0,0,4,2,1.0,1,0,0.0,149.89,149.89,0.0,149.89,149.89,3.697857142857144,11.95,11.53,0.0,149.89,0.0,0.0,0,183,183,0.1639344262295081,1.0,0,25.068493150684933,74.93150684931507,0,1,1
17235.0,25,8,1904.88,4,5,4,454,13,Loyal Customers,121.375,238.11000000000004,2.8365656565656563,52,6.5,8,75.42857142857143,114.10879162680942,1,252,13,0.5151515151515151,0.0,0,3,4,0.5858585858585859,6,527,0.4554079696394687,1904.8800000000003,238.11,191.49920954704447,683.8,111.09,2.8365656565656563,15.95,15.66,0.8042468167949456,1904.8800000000003,126.3345439594326,0.0,0,25,553,0.4339963833634719,0.3415559772296015,-50,10.00909776195056,89.99090223804944,0,8,2
17236.0,13,12,1929.26,5,5,4,554,14,Loyal Customers,67.0,160.77166666666668,3.5541139240506334,123,10.25,12,57.27272727272727,44.30696827832535,1,141,12,0.3924050632911392,0.4177215189873418,0,6,4,0.3417721518987341,11,629,0.5723370429252782,1929.26,160.77166666666668,42.43269919067205,231.79,118.45,3.5541139240506334,19.95,19.76,0.2639314505499852,1929.26,-9.5742895778429,0.0,0,13,642,0.5607476635514018,0.5246422893481717,-45,6.534399024326502,93.4656009756735,0,12,2
17237.0,11,4,1002.08,5,4,3,543,12,Loyal Customers,103.75,250.52,3.18125,76,19.0,4,123.33333333333331,162.4116854033464,1,260,11,0.7625,0.0,0,1,4,1.0,2,370,0.3243243243243243,1002.08,250.52,233.295278277694,582.1,71.09,3.18125,12.75,12.33,0.9312441253300894,1002.08,-54.21958422438499,0.0,0,11,382,0.3141361256544502,0.1621621621621621,-112,9.885227693446872,90.11477230655314,0,4,2
17238.0,3,32,7783.1,5,5,5,555,15,Champions,116.25,243.221875,2.7924207961007315,486,15.1875,29,26.285714285714285,21.338859828386106,1,270,15,0.2290820471161657,0.0,0,4,4,0.4240454914703493,18,736,1.3043478260869563,7783.1,243.221875,136.73602237788623,594.01,3.4,2.7924207961007315,19.95,19.81,0.5621863673976126,7783.1,-13.673949161387922,0.0,0,3,739,1.2990527740189446,0.733695652173913,-24,3.0740023823704594,96.92599761762952,0,32,2
17239.0,313,4,1189.45,2,4,3,243,9,At Risk,128.75,297.3625,3.2171875,18,4.5,4,71.33333333333333,25.84999462712173,1,160,9,0.46875,0.21875,0,0,1,0.46875,4,213,0.5633802816901409,1189.45,297.3625,82.95998407867093,382.5,183.5,3.2171875,9.95,9.4,0.2789860324643185,1189.45,41.78270149405429,0.0,0,313,527,0.2277039848197343,0.5633802816901409,241,77.24290951186572,22.75709048813428,1,4,1
17240.0,596,1,130.60000000000002,1,2,1,121,4,Hibernating,108.0,130.6,1.6214285714285714,7,7.0,1,0.0,0.0,1,108,15,1.0,0.0,0,3,2,1.0,1,0,0.0,130.6,130.6,0.0,130.6,130.6,1.6214285714285714,2.95,2.1,0.0,130.6,0.0,0.0,0,596,596,0.0503355704697986,1.0,0,50.0,50.0,0,1,1
17241.0,385,12,2744.14,2,5,4,254,11,Can't Lose Them,72.08333333333333,228.67833333333337,4.644912280701754,116,9.666666666666666,11,27.7,21.349707257946186,1,147,12,0.2514619883040935,0.0,0,0,1,0.4152046783625731,8,276,1.3043478260869563,2744.1400000000003,228.6783333333333,121.06260738172053,541.8000000000001,124.85,4.644912280701754,14.95,14.1,0.5294013018944538,2744.1400000000003,-30.962368870080542,0.0,0,385,662,0.5438066465256798,0.8695652173913044,358,81.30434782608695,18.695652173913047,1,12,1
17242.0,108,5,2889.28,3,4,4,344,11,Lost,291.8,577.8560000000001,2.146309523809524,44,8.8,5,144.0,78.57480512225277,1,411,13,0.4761904761904761,0.5,0,6,2,0.4761904761904761,5,576,0.2604166666666667,2889.2800000000007,577.856,145.41477737836686,737.3,425.6,2.146309523809524,4.15,3.73,0.2516453534762412,2889.2800000000007,22.7433935794311,0.0,0,108,685,0.218978102189781,0.2604166666666667,-36,22.19035388127854,77.80964611872146,0,5,2
17243.0,1,69,20889.86,5,5,5,555,15,Champions,118.81159420289856,302.75159420289856,4.23310405643739,359,5.202898550724638,66,11.33846153846154,8.505702925009826,1,402,10,0.5149911816578483,0.5,0,6,4,0.4268077601410934,24,736,2.8125,20889.86,302.7515942028985,158.1726814705928,726.57,7.5,4.23310405643739,16.95,16.83,0.5224503668991035,20889.86,22.60804416952794,0.0,0,1,738,2.804878048780488,0.9782608695652172,-10,0.35437760571769,99.64562239428231,0,69,2
17244.0,53,5,1826.04,4,4,4,444,12,Loyal Customers,283.8,365.208,2.4851666666666667,109,21.8,3,340.0,10.0,1,616,13,0.5666666666666667,0.7416666666666667,1,6,4,1.0,3,680,0.2205882352941176,1826.04,365.208,342.35366300070456,954.9,108.9,2.4851666666666667,12.75,12.63,0.937421039519136,1826.04,162.75019167455923,0.0,0,53,734,0.2043596730245231,0.1323529411764706,-287,15.936744560838036,84.06325543916196,0,5,2
17245.0,205,2,371.63,2,3,2,232,7,About To Sleep,153.5,185.815,1.8896,24,12.0,2,485.0,0.0,1,232,15,0.64,0.0,0,1,1,0.64,2,484,0.1239669421487603,371.63,185.815,20.315177823489524,200.18,171.45,1.8896,5.95,5.74,0.1093301284798833,371.63,0.0,0.0,0,205,689,0.0870827285921625,0.1239669421487603,-280,36.84252235933432,63.15747764066568,0,2,2
17246.0,547,2,38.92,1,3,1,131,5,Lost,18.0,19.46,3.735,6,3.0,2,192.0,0.0,0,34,17,0.6666666666666666,0.0,0,1,4,0.6666666666666666,2,191,0.3141361256544502,38.92,19.46,5.685138520739843,23.48,15.44,3.735,9.95,9.53,0.2921448366258912,38.92,0.0,0.0,0,547,738,0.08130081300813,0.3141361256544502,355,86.8586387434555,13.1413612565445,1,2,1
17247.0,15,1,282.19,5,2,1,521,8,Potential Loyalists,106.0,282.19,3.281999999999999,53,53.0,1,0.0,0.0,1,106,15,1.0,0.0,0,3,4,1.0,1,0,0.0,282.19,282.19,0.0,282.19,282.19,3.281999999999999,16.95,16.56,0.0,282.19,0.0,0.0,0,15,15,2.0,1.0,0,2.054794520547945,97.94520547945206,0,1,1
17248.0,120,2,546.16,3,3,2,332,8,Potential Loyalists,146.0,273.08000000000004,2.2431623931623927,85,42.5,2,361.0,0.0,1,213,13,0.5897435897435898,0.4102564102564102,0,3,3,1.0,2,361,0.1662049861495844,546.1600000000001,273.08,64.44571203734193,318.65,227.51,2.2431623931623927,7.49,7.2,0.235995723001838,546.1600000000001,0.0,0.0,0,120,482,0.1244813278008298,0.1662049861495844,-241,24.776306302887715,75.22369369711228,0,2,2
17249.0,429,1,68.03,1,2,1,121,4,Hibernating,79.0,68.03,1.472222222222222,27,27.0,1,0.0,0.0,0,79,11,1.0,0.0,0,3,4,1.0,1,0,0.0,68.03,68.03,0.0,68.03,68.03,1.472222222222222,3.75,3.54,0.0,68.03,0.0,0.0,0,429,429,0.0699300699300699,1.0,0,50.0,50.0,0,1,1
17250.0,4,2,384.52,5,3,2,532,10,Potential Loyalists,84.0,192.26,3.0140350877192983,55,27.5,2,258.0,0.0,0,98,12,0.5964912280701754,0.0,0,1,4,0.5964912280701754,2,257,0.2334630350194552,384.52,192.26,41.87486358186735,221.87,162.65,3.0140350877192983,19.95,19.66,0.2178033058455599,384.52,0.0,0.0,0,4,261,0.2298850574712643,0.2334630350194552,-254,8.2133148552849,91.78668514471512,0,2,2
17251.0,363,3,812.4300000000001,2,3,3,233,8,About To Sleep,126.33333333333331,270.81,3.528375,65,21.666666666666668,3,181.0,161.0,1,158,10,0.5125,0.4875,0,6,4,1.0,3,362,0.2486187845303867,812.4300000000001,270.81,43.19671631038639,306.40000000000003,222.75,3.528375,12.75,12.46,0.1595093102558487,812.4300000000001,0.0,0.0,0,363,725,0.1241379310344827,0.2486187845303867,182,87.23983955195641,12.760160448043592,1,3,1
17252.0,117,2,353.86,3,3,2,332,8,Potential Loyalists,96.5,176.92999999999998,2.7728735632183907,86,43.0,2,70.0,0.0,1,191,16,0.9885057471264368,0.0,0,0,2,0.9885057471264368,2,69,0.8695652173913043,353.86,176.92999999999998,233.38766419843185,341.96,11.9,2.7728735632183907,9.95,9.57,1.3190960504065556,353.86,0.0,0.0,0,117,186,0.3225806451612903,0.8695652173913044,47,25.165078419694265,74.83492158030573,0,2,2
17253.0,18,1,178.26,5,2,1,521,8,Potential Loyalists,43.0,178.26,5.614444444444445,18,18.0,1,0.0,0.0,0,43,12,1.0,0.0,0,0,4,1.0,1,0,0.0,178.26,178.26,0.0,178.26,178.26,5.614444444444445,15.95,15.0,0.0,178.26,0.0,0.0,0,18,18,1.6666666666666663,1.0,0,2.4657534246575343,97.53424657534246,0,1,1
17254.0,5,3,470.73,5,3,2,532,10,Potential Loyalists,132.66666666666666,156.91,1.5928378378378378,129,43.0,3,198.5,187.5,1,151,14,0.6148648648648649,0.0,0,0,4,1.0,3,396,0.2272727272727273,470.73,156.91,49.46065507046991,198.29,102.13,1.5928378378378378,12.75,12.69,0.3152167170382379,470.73,0.0,0.0,0,5,401,0.2244389027431421,0.2272727272727273,-194,8.412204234122042,91.58779576587796,0,3,2
17255.0,41,4,799.13,4,4,3,443,11,Loyal Customers,148.5,199.78250000000003,2.061631578947368,163,40.75,4,135.33333333333334,88.60524188155512,1,277,15,0.6421052631578947,1.0,1,6,3,0.4421052631578947,4,405,0.2962962962962963,799.1300000000001,199.7825,125.3591803246442,381.15,112.46,2.061631578947368,12.75,12.63,0.6274782842573511,799.1300000000001,-40.40381850135804,0.0,0,41,446,0.2690582959641255,0.2962962962962963,-95,12.653475393201422,87.34652460679858,0,4,2
17256.0,107,5,498.93,3,4,2,342,9,Lost,59.8,99.78599999999996,2.172903225806452,20,4.0,4,164.33333333333334,35.264083081168515,1,102,13,0.6129032258064516,0.4838709677419355,0,6,2,0.4516129032258064,4,492,0.3048780487804878,498.9299999999999,99.786,55.61318171081385,148.73,4.9,2.172903225806452,5.95,5.53,0.5573244915199913,498.9299999999999,49.84052593894423,0.0,0,107,600,0.25,0.2439024390243902,-57,22.21850985633144,77.78149014366856,0,5,2
17257.0,436,2,192.73,1,3,1,131,5,Lost,94.0,96.365,2.0466666666666664,14,7.0,1,0.0,0.0,1,152,12,1.0,0.0,0,2,3,1.0,1,0,0.0,192.73,96.365,116.93424840481936,179.05,13.68,2.0466666666666664,5.95,5.57,1.2134514440390116,192.73,0.0,0.0,0,436,437,0.137299771167048,1.0,0,50.0,50.0,0,2,1
