CustomerID,preferred_hour,weekend_ratio,is_weekend_shopper,Segment,RFM_Enhanced_Cluster,Timing_Persona
16724.0,11,1.0,1,About To Sleep,0,Weekend Browser
16725.0,16,0.3239795918367347,0,Can't Lose Them,3,Weekday Professional
16726.0,14,0.6222222222222222,1,Loyal Customers,4,Weekend Browser
16727.0,14,0.2816901408450704,0,Can't Lose Them,3,Weekday Professional
16728.0,14,0.5315985130111525,1,Loyal Customers,4,Weekend Browser
16729.0,12,0.0,0,Loyal Customers,2,Weekday Professional
16730.0,14,0.0,0,Potential Loyalists,4,Weekday Professional
16731.0,15,0.0,0,Hibernating,1,Weekday Professional
16732.0,13,0.0,0,Loyal Customers,4,Weekday Professional
16733.0,10,0.0,0,Hibernating,1,Weekday Professional
16734.0,15,0.0,0,Potential Loyalists,4,Weekday Professional
16735.0,12,0.2244224422442244,0,Lost,4,Weekday Professional
16736.0,16,0.0,0,Can't Lose Them,3,Weekday Professional
16737.0,9,0.0,0,Potential Loyalists,4,Weekday Professional
16738.0,9,0.0,0,About To Sleep,0,Weekday Professional
16739.0,9,0.0,0,Potential Loyalists,1,Weekday Professional
16740.0,13,0.0,0,About To Sleep,1,Weekday Professional
16741.0,15,0.0,0,Hibernating,0,Weekday Professional
16742.0,10,0.128440366972477,0,Loyal Customers,4,Weekday Professional
16743.0,13,0.0,0,Loyal Customers,4,Weekday Professional
16744.0,12,0.8512396694214877,1,Loyal Customers,4,Weekend Browser
16745.0,12,0.0924369747899159,0,Lost,4,Weekday Professional
16746.0,12,0.301314459049545,0,Champions,4,Weekday Professional
16747.0,10,0.0,0,Potential Loyalists,2,Weekday Professional
16748.0,10,0.0909090909090909,0,Champions,4,Weekday Professional
16749.0,13,0.0,0,At Risk,3,Weekday Professional
16750.0,17,0.0,0,Loyal Customers,4,Weekday Professional
16751.0,10,0.0,0,Lost,1,Weekday Professional
16752.0,12,0.0,0,About To Sleep,1,Weekday Professional
16753.0,13,0.0,0,Potential Loyalists,1,Weekday Professional
16754.0,9,0.0,0,Can't Lose Them,3,Weekday Professional
16755.0,14,0.121580547112462,0,Lost,4,Weekday Professional
16756.0,10,0.4430379746835443,0,Can't Lose Them,3,Weekday Professional
16757.0,15,0.0,0,About To Sleep,0,Weekday Professional
16758.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
16759.0,9,0.0,0,Potential Loyalists,2,Weekday Professional
16760.0,15,0.0,0,Hibernating,1,Weekday Professional
16761.0,11,1.0,1,Potential Loyalists,1,Weekend Browser
16762.0,11,0.6179775280898876,1,Lost,4,Weekend Browser
16763.0,11,0.0,0,About To Sleep,3,Weekday Professional
16764.0,12,0.0552407932011331,0,Loyal Customers,2,Weekday Professional
16765.0,13,0.0,0,About To Sleep,1,Weekday Professional
16766.0,13,0.0,0,About To Sleep,1,Weekday Professional
16767.0,16,0.0493827160493827,0,Loyal Customers,4,Weekday Professional
16768.0,10,0.7378048780487805,1,Loyal Customers,4,Weekend Browser
16769.0,13,0.0,0,At Risk,3,Weekday Professional
16770.0,12,0.7005649717514124,1,Loyal Customers,4,Weekend Browser
16771.0,12,0.2063106796116504,0,Loyal Customers,4,Weekday Professional
16772.0,13,0.0,0,At Risk,3,Weekday Professional
16773.0,15,0.3692307692307692,0,Potential Loyalists,4,Weekday Professional
16774.0,12,0.0,0,Lost,4,Weekday Professional
16775.0,15,0.0,0,Champions,4,Weekday Professional
16776.0,13,0.0,0,Potential Loyalists,1,Weekday Professional
16777.0,9,0.363013698630137,0,Lost,4,Weekday Professional
16778.0,13,0.0,0,Potential Loyalists,1,Weekday Professional
16779.0,12,0.1110056925996205,0,Champions,4,Weekday Professional
16780.0,16,0.0,0,Potential Loyalists,4,Weekday Professional
16781.0,14,0.0,0,About To Sleep,3,Weekday Professional
16782.0,11,0.4933616569304301,0,Champions,4,Weekday Professional
16783.0,11,0.0,0,At Risk,1,Weekday Professional
16784.0,12,0.95625,1,Loyal Customers,4,Weekend Browser
16785.0,10,0.0,0,About To Sleep,1,Weekday Professional
16786.0,8,0.0,0,About To Sleep,0,Morning Bird
16787.0,11,1.0,1,At Risk,3,Weekend Browser
16788.0,13,0.4747474747474747,0,Lost,4,Weekday Professional
16789.0,15,0.0,0,Potential Loyalists,0,Weekday Professional
16790.0,11,0.1612903225806451,0,Loyal Customers,2,Weekday Professional
16791.0,12,0.2106017191977077,0,Loyal Customers,4,Weekday Professional
16792.0,13,0.2058823529411764,0,At Risk,3,Weekday Professional
16793.0,15,0.0,0,Potential Loyalists,1,Weekday Professional
16794.0,15,0.4054054054054054,0,Loyal Customers,4,Weekday Professional
16795.0,15,0.0,0,About To Sleep,3,Weekday Professional
16796.0,14,1.0,1,Potential Loyalists,1,Weekend Browser
16797.0,12,0.1523341523341523,0,Can't Lose Them,3,Weekday Professional
16798.0,19,0.4797687861271676,0,At Risk,3,Morning Bird
16799.0,12,1.0,1,At Risk,0,Weekend Browser
16800.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
16801.0,13,0.2368421052631578,0,Lost,3,Weekday Professional
16802.0,13,0.0,0,At Risk,3,Weekday Professional
16803.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
16804.0,16,0.0,0,Potential Loyalists,4,Weekday Professional
16805.0,15,0.1713147410358565,0,Lost,4,Weekday Professional
16806.0,15,0.4466019417475728,0,Lost,4,Weekday Professional
16807.0,14,0.1056338028169014,0,Lost,4,Weekday Professional
16808.0,19,0.0,0,Potential Loyalists,1,Morning Bird
16809.0,15,0.2084942084942085,0,Loyal Customers,4,Weekday Professional
16810.0,15,0.0,0,About To Sleep,3,Weekday Professional
16811.0,17,0.0,0,Potential Loyalists,2,Weekday Professional
16812.0,14,0.0,0,Can't Lose Them,2,Weekday Professional
16813.0,13,0.4142538975501114,0,Loyal Customers,4,Weekday Professional
16814.0,12,0.1965174129353233,0,Champions,4,Weekday Professional
16815.0,12,0.4594594594594595,0,At Risk,3,Weekday Professional
16816.0,15,0.6428571428571429,1,Lost,4,Weekend Browser
16817.0,10,0.0,0,Loyal Customers,4,Weekday Professional
16818.0,12,0.0531914893617021,0,Champions,4,Weekday Professional
16819.0,17,0.0,0,Hibernating,1,Weekday Professional
16820.0,12,0.0,0,Potential Loyalists,1,Weekday Professional
16821.0,10,0.0,0,About To Sleep,0,Weekday Professional
16822.0,14,0.0,0,Hibernating,1,Weekday Professional
16823.0,15,0.1371428571428571,0,Can't Lose Them,3,Weekday Professional
16824.0,12,0.0,0,Potential Loyalists,4,Weekday Professional
16825.0,9,0.0,0,Loyal Customers,4,Weekday Professional
16826.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
16827.0,14,0.0,0,At Risk,3,Weekday Professional
16828.0,13,0.0,0,Potential Loyalists,0,Weekday Professional
16829.0,18,0.0,0,Potential Loyalists,3,Morning Bird
16830.0,12,0.2133333333333333,0,Loyal Customers,4,Weekday Professional
16831.0,9,0.0,0,Hibernating,0,Weekday Professional
16832.0,14,0.0,0,Lost,3,Weekday Professional
16833.0,11,0.532608695652174,1,Loyal Customers,4,Weekend Browser
16834.0,14,0.0,0,About To Sleep,3,Weekday Professional
16835.0,10,0.0,0,Lost,4,Weekday Professional
16836.0,12,0.0,0,Loyal Customers,4,Weekday Professional
16837.0,11,0.0,0,Loyal Customers,4,Weekday Professional
16838.0,15,0.576271186440678,1,At Risk,3,Weekend Browser
16839.0,12,0.0873239436619718,0,Champions,4,Weekday Professional
16840.0,12,0.0,0,Lost,3,Weekday Professional
16841.0,12,0.0639269406392694,0,Loyal Customers,4,Weekday Professional
16842.0,14,0.0,0,Need Attention,4,Weekday Professional
16843.0,14,0.0922818791946308,0,Loyal Customers,4,Weekday Professional
16844.0,10,0.0,0,At Risk,3,Weekday Professional
16845.0,13,0.0,0,Hibernating,1,Weekday Professional
16846.0,13,0.0,0,Potential Loyalists,4,Weekday Professional
16847.0,13,0.0,0,Potential Loyalists,4,Weekday Professional
16848.0,11,0.8352941176470589,1,Loyal Customers,4,Weekend Browser
16849.0,9,0.0,0,Potential Loyalists,0,Weekday Professional
16850.0,11,0.0,0,About To Sleep,1,Weekday Professional
16851.0,9,0.0,0,Potential Loyalists,2,Weekday Professional
16852.0,15,0.0,0,Potential Loyalists,0,Weekday Professional
16854.0,14,0.0,0,At Risk,3,Weekday Professional
16855.0,12,0.0,0,Potential Loyalists,2,Weekday Professional
16856.0,11,0.0,0,Potential Loyalists,4,Weekday Professional
16857.0,10,0.0,0,At Risk,1,Weekday Professional
16858.0,12,0.1617647058823529,0,Can't Lose Them,3,Weekday Professional
16859.0,12,0.0,0,Lost,4,Weekday Professional
16860.0,15,0.0,0,At Risk,3,Weekday Professional
16861.0,16,0.3061224489795918,0,Lost,4,Weekday Professional
16862.0,13,0.0,0,At Risk,3,Weekday Professional
16863.0,10,0.0,0,Potential Loyalists,4,Weekday Professional
16864.0,16,0.0,0,At Risk,3,Weekday Professional
16865.0,11,0.0,0,About To Sleep,1,Weekday Professional
16866.0,10,0.0909090909090909,0,Potential Loyalists,0,Weekday Professional
16867.0,9,0.0,0,Hibernating,0,Weekday Professional
16868.0,11,0.7962962962962963,1,About To Sleep,0,Weekend Browser
16869.0,12,0.0,0,Loyal Customers,4,Weekday Professional
16870.0,13,0.0,0,At Risk,1,Weekday Professional
16871.0,11,0.1021897810218978,0,Loyal Customers,4,Weekday Professional
16872.0,11,0.2777777777777778,0,Lost,4,Weekday Professional
16873.0,12,0.208984375,0,Champions,4,Weekday Professional
16874.0,13,0.0,0,About To Sleep,0,Weekday Professional
16875.0,13,0.0,0,Lost,4,Weekday Professional
16876.0,11,0.0,0,About To Sleep,1,Weekday Professional
16877.0,16,1.0,1,Loyal Customers,4,Weekend Browser
16878.0,17,0.0,0,Potential Loyalists,0,Weekday Professional
16880.0,12,0.374331550802139,0,Loyal Customers,4,Weekday Professional
16881.0,10,0.0,0,Potential Loyalists,1,Weekday Professional
16882.0,10,0.0,0,Potential Loyalists,4,Weekday Professional
16883.0,11,0.1944444444444444,0,Lost,3,Weekday Professional
16884.0,12,0.0,0,Loyal Customers,4,Weekday Professional
16885.0,12,0.0,0,Loyal Customers,4,Weekday Professional
16886.0,15,0.0,0,Hibernating,0,Weekday Professional
16887.0,14,0.0,0,Potential Loyalists,4,Weekday Professional
16888.0,12,0.0,0,About To Sleep,3,Weekday Professional
16889.0,10,0.7798165137614679,1,Can't Lose Them,3,Weekend Browser
16890.0,16,0.0,0,Lost,3,Weekday Professional
16891.0,12,0.0,0,Loyal Customers,4,Weekday Professional
16892.0,13,0.0,0,Loyal Customers,4,Weekday Professional
16893.0,12,0.3333333333333333,0,About To Sleep,2,Weekday Professional
16894.0,14,0.0052356020942408,0,At Risk,1,Weekday Professional
16895.0,11,0.0,0,Lost,4,Weekday Professional
16896.0,15,0.0,0,Hibernating,0,Weekday Professional
16897.0,11,1.0,1,About To Sleep,0,Weekend Browser
16898.0,13,0.2013651877133105,0,Loyal Customers,4,Weekday Professional
16899.0,15,0.4078212290502793,0,Loyal Customers,4,Weekday Professional
16900.0,13,0.1012658227848101,0,Potential Loyalists,2,Weekday Professional
16901.0,16,0.0,0,Hibernating,0,Weekday Professional
16902.0,14,0.0,0,Need Attention,1,Weekday Professional
16903.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
16904.0,13,0.1069246435845213,0,Champions,4,Weekday Professional
16905.0,15,0.4766081871345029,0,Champions,4,Weekday Professional
16906.0,15,0.0,0,Lost,4,Weekday Professional
16907.0,16,0.0,0,Loyal Customers,4,Weekday Professional
16908.0,13,0.0,0,Hibernating,0,Weekday Professional
16909.0,16,0.0,0,Potential Loyalists,1,Weekday Professional
16910.0,14,0.0,0,Loyal Customers,2,Weekday Professional
16911.0,12,0.5428571428571428,1,Lost,0,Weekend Browser
16912.0,12,0.0809248554913294,0,Loyal Customers,4,Weekday Professional
16913.0,12,0.0,0,About To Sleep,3,Weekday Professional
16914.0,15,0.0,0,Potential Loyalists,1,Weekday Professional
16915.0,13,0.0,0,Loyal Customers,4,Weekday Professional
16916.0,13,0.0,0,Loyal Customers,4,Weekday Professional
16917.0,15,0.0,0,About To Sleep,3,Weekday Professional
16918.0,13,0.0525164113785558,0,Loyal Customers,4,Weekday Professional
16919.0,13,0.0,0,Lost,4,Weekday Professional
16920.0,14,1.0,1,At Risk,0,Weekend Browser
16921.0,16,0.8842105263157894,1,Potential Loyalists,4,Weekend Browser
16922.0,11,1.0,1,At Risk,1,Weekend Browser
16923.0,11,0.8948763250883393,1,Champions,4,Weekend Browser
16924.0,12,0.0,0,Potential Loyalists,4,Weekday Professional
16925.0,15,0.0,0,Hibernating,1,Weekday Professional
16926.0,12,0.0,0,Can't Lose Them,3,Weekday Professional
16927.0,11,0.0,0,Potential Loyalists,4,Weekday Professional
16928.0,13,0.235820895522388,0,Lost,4,Weekday Professional
16929.0,12,0.0,0,Loyal Customers,4,Weekday Professional
16930.0,14,1.0,1,Potential Loyalists,2,Weekend Browser
16931.0,12,0.9070929070929072,1,Champions,4,Weekend Browser
16932.0,14,0.0,0,Potential Loyalists,0,Weekday Professional
16933.0,13,0.0,0,Champions,4,Weekday Professional
16934.0,12,0.958041958041958,1,Loyal Customers,4,Weekend Browser
16935.0,13,0.0,0,About To Sleep,1,Weekday Professional
16936.0,11,0.0,0,Potential Loyalists,1,Weekday Professional
16937.0,17,0.0,0,Hibernating,1,Weekday Professional
16938.0,14,0.2452153110047847,0,Champions,4,Weekday Professional
16939.0,12,1.0,1,At Risk,0,Weekend Browser
16940.0,12,0.0,0,Loyal Customers,4,Weekday Professional
16941.0,11,0.0,0,Hibernating,0,Weekday Professional
16942.0,12,0.298932384341637,0,Loyal Customers,4,Weekday Professional
16943.0,14,0.0,0,Can't Lose Them,0,Weekday Professional
16944.0,11,0.0,0,Hibernating,0,Weekday Professional
16945.0,12,0.0928270042194092,0,Loyal Customers,4,Weekday Professional
16946.0,10,0.16,0,At Risk,3,Weekday Professional
16947.0,10,0.0,0,At Risk,3,Weekday Professional
16948.0,11,0.3488372093023256,0,Lost,4,Weekday Professional
16949.0,11,0.35,0,Loyal Customers,4,Weekday Professional
16950.0,9,0.5866666666666667,1,Loyal Customers,4,Weekend Browser
16951.0,14,0.0,0,Need Attention,4,Weekday Professional
16952.0,13,0.0,0,Lost,4,Weekday Professional
16953.0,15,0.0,0,Potential Loyalists,0,Weekday Professional
16954.0,14,0.1213592233009708,0,Champions,4,Weekday Professional
16955.0,12,0.1052631578947368,0,Lost,4,Weekday Professional
16956.0,8,0.0,0,Potential Loyalists,1,Morning Bird
16957.0,13,0.0,0,About To Sleep,1,Weekday Professional
16958.0,14,0.0,0,At Risk,1,Weekday Professional
16959.0,15,0.0,0,Potential Loyalists,0,Weekday Professional
16960.0,11,0.1234042553191489,0,Loyal Customers,4,Weekday Professional
16961.0,16,0.0,0,Potential Loyalists,4,Weekday Professional
16962.0,11,0.0,0,About To Sleep,1,Weekday Professional
16963.0,13,1.0,1,Potential Loyalists,0,Weekend Browser
16964.0,12,1.0,1,Lost,0,Weekend Browser
16965.0,12,0.0,0,About To Sleep,1,Weekday Professional
16966.0,14,0.0,0,Loyal Customers,4,Weekday Professional
16967.0,14,0.0,0,About To Sleep,1,Weekday Professional
16968.0,15,0.0,0,Potential Loyalists,4,Weekday Professional
16969.0,12,0.0,0,Potential Loyalists,4,Weekday Professional
16970.0,13,0.0,0,Hibernating,0,Weekday Professional
16971.0,15,0.0,0,Potential Loyalists,0,Weekday Professional
16972.0,10,0.0,0,About To Sleep,3,Weekday Professional
16973.0,13,0.0,0,About To Sleep,0,Weekday Professional
16974.0,10,0.0,0,At Risk,0,Weekday Professional
16975.0,17,0.0,0,At Risk,3,Weekday Professional
16976.0,16,0.0,0,About To Sleep,0,Weekday Professional
16977.0,10,0.3928571428571428,0,At Risk,3,Weekday Professional
16978.0,12,0.0,0,Potential Loyalists,4,Weekday Professional
16979.0,13,0.1627906976744186,0,Loyal Customers,4,Weekday Professional
16980.0,12,0.0,0,About To Sleep,3,Weekday Professional
16982.0,12,0.0,0,Potential Loyalists,1,Weekday Professional
16983.0,12,1.0,1,Champions,4,Weekend Browser
16984.0,15,0.442188879082083,0,Lost,4,Weekday Professional
16985.0,12,0.1193415637860082,0,Champions,4,Weekday Professional
16986.0,15,0.0,0,Loyal Customers,4,Weekday Professional
16987.0,15,0.2969924812030075,0,Loyal Customers,4,Weekday Professional
16988.0,9,0.35,0,Potential Loyalists,4,Weekday Professional
16989.0,9,0.0,0,Loyal Customers,4,Weekday Professional
16990.0,11,0.0,0,About To Sleep,0,Weekday Professional
16991.0,14,0.0,0,At Risk,1,Weekday Professional
16992.0,10,0.0,0,Champions,4,Weekday Professional
16993.0,12,0.0,0,At Risk,3,Weekday Professional
16996.0,12,0.0,0,Loyal Customers,4,Weekday Professional
16997.0,11,0.0,0,About To Sleep,1,Weekday Professional
16998.0,14,0.0,0,Lost,0,Weekday Professional
16999.0,15,0.0,0,Potential Loyalists,1,Weekday Professional
17000.0,14,0.0,0,About To Sleep,2,Weekday Professional
17001.0,12,0.1890909090909091,0,Champions,4,Weekday Professional
17002.0,11,0.1547619047619047,0,Lost,4,Weekday Professional
17003.0,16,0.0,0,At Risk,3,Weekday Professional
17004.0,12,0.0,0,Loyal Customers,4,Weekday Professional
17005.0,10,0.0,0,At Risk,3,Weekday Professional
17006.0,13,0.1461538461538461,0,Loyal Customers,4,Weekday Professional
17007.0,13,0.1194029850746268,0,Loyal Customers,4,Weekday Professional
17008.0,15,0.0,0,Hibernating,0,Weekday Professional
17009.0,16,1.0,1,Hibernating,1,Weekend Browser
17010.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
17011.0,13,0.0,0,Potential Loyalists,4,Weekday Professional
17012.0,17,0.0,0,At Risk,1,Weekday Professional
17014.0,14,0.0,0,Potential Loyalists,2,Weekday Professional
17015.0,13,0.0,0,Lost,4,Weekday Professional
17016.0,12,0.0,0,At Risk,1,Weekday Professional
17017.0,14,0.025943396226415,0,Champions,4,Weekday Professional
17018.0,11,0.4054054054054054,0,Loyal Customers,4,Weekday Professional
17019.0,12,0.0,0,Champions,4,Weekday Professional
17020.0,13,0.0,0,At Risk,3,Weekday Professional
17021.0,20,0.3541666666666667,0,At Risk,3,Night Owl
17022.0,10,0.5625,1,Potential Loyalists,1,Weekend Browser
17023.0,10,0.0,0,At Risk,3,Weekday Professional
17024.0,9,0.0,0,Potential Loyalists,0,Weekday Professional
17025.0,13,0.0,0,Lost,4,Weekday Professional
17026.0,12,0.75,1,Potential Loyalists,0,Weekend Browser
17027.0,14,0.1290322580645161,0,Lost,4,Weekday Professional
17028.0,15,0.0,0,At Risk,3,Weekday Professional
17029.0,11,0.1379310344827586,0,Lost,4,Weekday Professional
17030.0,8,0.0,0,Potential Loyalists,1,Morning Bird
17031.0,14,0.0,0,Loyal Customers,4,Weekday Professional
17032.0,15,0.0,0,Can't Lose Them,3,Weekday Professional
17033.0,14,0.3,0,Lost,4,Weekday Professional
17034.0,14,0.0,0,Loyal Customers,4,Weekday Professional
17035.0,12,0.0,0,At Risk,3,Weekday Professional
17036.0,14,1.0,1,About To Sleep,0,Weekend Browser
17037.0,12,0.0,0,Need Attention,1,Weekday Professional
17038.0,16,0.0,0,Potential Loyalists,4,Weekday Professional
17039.0,12,0.0,0,At Risk,1,Weekday Professional
17040.0,10,0.0,0,Potential Loyalists,3,Weekday Professional
17041.0,11,0.6434108527131783,1,Loyal Customers,4,Weekend Browser
17042.0,14,0.0,0,Loyal Customers,4,Weekday Professional
17043.0,15,0.0,0,Loyal Customers,4,Weekday Professional
17044.0,10,0.0,0,Loyal Customers,4,Weekday Professional
17045.0,14,0.1698113207547169,0,Lost,4,Weekday Professional
17046.0,13,0.0,0,Lost,4,Weekday Professional
17047.0,16,0.0,0,Lost,4,Weekday Professional
17048.0,16,0.0495049504950495,0,Lost,4,Weekday Professional
17049.0,13,0.0375670840787119,0,Champions,4,Weekday Professional
17050.0,14,0.957983193277311,1,Lost,4,Weekend Browser
17051.0,15,1.0,1,At Risk,3,Weekend Browser
17052.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
17053.0,10,0.0,0,Potential Loyalists,1,Weekday Professional
17054.0,12,0.0,0,Loyal Customers,4,Weekday Professional
17055.0,12,0.0,0,Hibernating,0,Weekday Professional
17056.0,12,0.0,0,Hibernating,0,Weekday Professional
17057.0,19,0.0,0,At Risk,1,Morning Bird
17058.0,9,0.0,0,Potential Loyalists,4,Weekday Professional
17059.0,12,0.4304399524375743,0,Loyal Customers,4,Weekday Professional
17060.0,13,0.0,0,About To Sleep,1,Weekday Professional
17061.0,13,0.1111111111111111,0,Lost,4,Weekday Professional
17062.0,11,0.7621951219512195,1,At Risk,3,Weekend Browser
17063.0,13,0.0975609756097561,0,Loyal Customers,4,Weekday Professional
17064.0,10,0.3709677419354839,0,Potential Loyalists,4,Weekday Professional
17065.0,11,0.0,0,Lost,0,Weekday Professional
17066.0,13,1.0,1,Hibernating,0,Weekend Browser
17067.0,12,0.0,0,At Risk,2,Weekday Professional
17068.0,12,0.1787109375,0,Champions,4,Weekday Professional
17069.0,15,0.1016949152542373,0,Loyal Customers,4,Weekday Professional
17070.0,17,0.0,0,Potential Loyalists,4,Weekday Professional
17071.0,13,0.240566037735849,0,Loyal Customers,4,Weekday Professional
17072.0,16,0.0,0,Hibernating,1,Weekday Professional
17073.0,14,0.3103448275862069,0,Loyal Customers,4,Weekday Professional
17074.0,12,0.0,0,Hibernating,0,Weekday Professional
17075.0,13,0.0,0,Loyal Customers,4,Weekday Professional
17076.0,10,0.0,0,Loyal Customers,4,Weekday Professional
17077.0,16,0.0,0,At Risk,0,Weekday Professional
17078.0,18,0.0,0,Potential Loyalists,1,Morning Bird
17079.0,15,0.0,0,Potential Loyalists,0,Weekday Professional
17080.0,16,0.0,0,Loyal Customers,4,Weekday Professional
17081.0,12,0.1495327102803738,0,Loyal Customers,4,Weekday Professional
17082.0,9,0.3352941176470588,0,Loyal Customers,4,Weekday Professional
17083.0,11,0.0,0,Lost,4,Weekday Professional
17084.0,14,0.0,0,Lost,4,Weekday Professional
17085.0,12,0.7953861584754263,1,Lost,4,Weekend Browser
17086.0,13,0.0,0,Loyal Customers,2,Weekday Professional
17087.0,10,0.0,0,Hibernating,1,Weekday Professional
17088.0,9,0.0,0,Loyal Customers,4,Weekday Professional
17089.0,15,0.0,0,About To Sleep,0,Weekday Professional
17090.0,15,0.0,0,Champions,4,Weekday Professional
17091.0,10,0.0,0,Champions,4,Weekday Professional
17092.0,16,0.0,0,Loyal Customers,4,Weekday Professional
17093.0,10,0.0,0,Hibernating,1,Weekday Professional
17094.0,13,0.0,0,About To Sleep,3,Weekday Professional
17095.0,12,0.3795620437956204,0,Loyal Customers,4,Weekday Professional
17096.0,14,0.2396313364055299,0,Champions,4,Weekday Professional
17097.0,14,0.0064516129032258,0,Loyal Customers,4,Weekday Professional
17098.0,10,0.0,0,About To Sleep,0,Weekday Professional
17099.0,16,0.0,0,At Risk,1,Weekday Professional
17100.0,16,0.0,0,Potential Loyalists,2,Weekday Professional
17101.0,16,0.0,0,Loyal Customers,4,Weekday Professional
17102.0,10,0.0,0,About To Sleep,0,Weekday Professional
17103.0,14,0.0,0,At Risk,1,Weekday Professional
17104.0,12,0.0,0,At Risk,1,Weekday Professional
17105.0,15,1.0,1,Potential Loyalists,4,Weekend Browser
17106.0,14,0.0,0,About To Sleep,1,Weekday Professional
17107.0,15,0.7937685459940653,1,Loyal Customers,4,Weekend Browser
17108.0,12,1.0,1,Hibernating,0,Weekend Browser
17109.0,15,0.0,0,Loyal Customers,4,Weekday Professional
17110.0,12,0.0,0,Potential Loyalists,0,Weekday Professional
17111.0,15,1.0,1,Potential Loyalists,4,Weekend Browser
17112.0,11,1.0,1,Hibernating,1,Weekend Browser
17113.0,11,0.5408805031446541,1,Can't Lose Them,3,Weekend Browser
17114.0,11,0.7244094488188977,1,Loyal Customers,4,Weekend Browser
17115.0,15,0.125,0,Loyal Customers,4,Weekday Professional
17116.0,16,0.0,0,At Risk,1,Weekday Professional
17117.0,13,0.0,0,About To Sleep,0,Weekday Professional
17118.0,12,0.0,0,About To Sleep,1,Weekday Professional
17119.0,11,0.0,0,Potential Loyalists,1,Weekday Professional
17120.0,15,0.0,0,About To Sleep,1,Weekday Professional
17121.0,11,0.0,0,About To Sleep,1,Weekday Professional
17122.0,14,0.0,0,Lost,4,Weekday Professional
17123.0,11,0.7906976744186046,1,Potential Loyalists,4,Weekend Browser
17124.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
17125.0,14,0.0,0,Potential Loyalists,1,Weekday Professional
17126.0,13,0.7410526315789474,1,Lost,4,Weekend Browser
17127.0,10,0.1351351351351351,0,At Risk,3,Weekday Professional
17128.0,12,1.0,1,About To Sleep,0,Weekend Browser
17129.0,13,0.0,0,Hibernating,0,Weekday Professional
17131.0,12,1.0,1,Loyal Customers,2,Weekend Browser
17132.0,13,0.6025641025641025,1,At Risk,1,Weekend Browser
17133.0,13,0.3392857142857143,0,Champions,4,Weekday Professional
17134.0,11,0.5405405405405406,1,Potential Loyalists,0,Weekend Browser
17135.0,14,0.53125,1,Loyal Customers,4,Weekend Browser
17136.0,13,0.0,0,Hibernating,1,Weekday Professional
17137.0,12,0.7272727272727273,1,At Risk,3,Weekend Browser
17138.0,14,0.0,0,Can't Lose Them,3,Weekday Professional
17139.0,13,0.0494437577255871,0,Champions,4,Weekday Professional
17140.0,13,0.0,0,About To Sleep,1,Weekday Professional
17141.0,14,1.0,1,At Risk,3,Weekend Browser
17142.0,14,0.6111111111111112,1,Can't Lose Them,3,Weekend Browser
17143.0,13,0.0,0,At Risk,3,Weekday Professional
17144.0,17,0.0,0,Potential Loyalists,4,Weekday Professional
17145.0,9,0.0,0,Can't Lose Them,3,Weekday Professional
17146.0,9,0.1551155115511551,0,Lost,4,Weekday Professional
17147.0,10,0.0,0,Loyal Customers,4,Weekday Professional
17148.0,9,0.0,0,Potential Loyalists,0,Weekday Professional
17149.0,14,0.0,0,Hibernating,0,Weekday Professional
17150.0,11,0.8817204301075269,1,Can't Lose Them,3,Weekend Browser
17151.0,14,0.0,0,Hibernating,0,Weekday Professional
17152.0,12,0.5,0,Can't Lose Them,3,Weekday Professional
17153.0,13,0.0,0,Potential Loyalists,1,Weekday Professional
17154.0,13,1.0,1,Potential Loyalists,1,Weekend Browser
17155.0,11,0.2191780821917808,0,Loyal Customers,4,Weekday Professional
17156.0,11,0.0,0,At Risk,1,Weekday Professional
17157.0,9,0.1134751773049645,0,Champions,4,Weekday Professional
17158.0,15,0.1769911504424778,0,Loyal Customers,4,Weekday Professional
17159.0,10,0.1923076923076923,0,Loyal Customers,4,Weekday Professional
17160.0,12,0.1321044546850998,0,Loyal Customers,4,Weekday Professional
17161.0,16,0.0,0,At Risk,1,Weekday Professional
17162.0,12,0.1634615384615384,0,Loyal Customers,4,Weekday Professional
17163.0,10,0.0,0,Loyal Customers,4,Weekday Professional
17164.0,11,0.0,0,Loyal Customers,4,Weekday Professional
17165.0,9,0.0,0,Can't Lose Them,3,Weekday Professional
17166.0,8,0.0,0,Potential Loyalists,0,Morning Bird
17167.0,14,0.0,0,About To Sleep,3,Weekday Professional
17168.0,12,0.0,0,At Risk,1,Weekday Professional
17169.0,13,0.0,0,Potential Loyalists,4,Weekday Professional
17170.0,16,0.0,0,About To Sleep,0,Weekday Professional
17171.0,16,0.0,0,About To Sleep,3,Weekday Professional
17172.0,9,0.358974358974359,0,Potential Loyalists,4,Weekday Professional
17173.0,14,0.313953488372093,0,Champions,4,Weekday Professional
17174.0,11,0.0,0,About To Sleep,0,Weekday Professional
17175.0,14,0.2063492063492063,0,Loyal Customers,4,Weekday Professional
